Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF932.jpg,5.0,673.0997791999253,678.1637933699297,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2012.jpg,5.0,678.1734894999536,680.4470865700044,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF201.jpg,4.0,680.4472130000358,683.1803113699774,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF113.jpg,5.0,683.1804176999722,684.9804285699851,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1675.jpg,7.0,684.9812270000111,687.2470885699498,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF412.jpg,4.0,687.252014299971,691.2470610699733,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF318.jpg,3.0,691.2477682000026,692.7970196699374,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF433.jpg,6.0,692.797246000031,694.8137108700233,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1396.jpg,5.0,694.816369600012,696.6636418699403,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF426.jpg,2.0,696.6638180000009,698.7136603700113,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1542.jpg,2.0,698.7139638999943,700.263600069948,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF670.jpg,4.0,700.2638758999528,702.6305139699601,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF470.jpg,4.0,702.6304959999397,704.8142215699539,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1284.jpg,5.0,704.8138270999771,707.2802306699217,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF300.jpg,7.0,707.2805407999549,710.24721747,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1434.jpg,6.0,710.248396400013,712.1968920699204,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
