Trial,CorrectAns,choice,RT,Correct,key.started,key.stopped,participant,date,expName,psychopyVersion,frameRate,
2_AF1405_AF1356,left,left,1.0911371000111103,1,3144.1734107999364,3145.324220069952,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF593_AF1171,right,right,1.2886810000054538,1,3147.3219157999847,3148.707487969927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF962_AF1779,left,right,1.3552601999836043,0,3150.7057533999905,3152.1408982699854,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1468_AF1561,left,[],[],None,3154.1385981999338,3156.15755217002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF593_AF1336,right,left,1.3683195000048727,0,3158.156164099928,3159.573929069948,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1584_AF1203,left,left,1.0581140998983756,1,3161.570743600023,3162.740773569944,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF639_AF987,left,left,1.1143014999106526,1,3164.738760599983,3165.9242051699316,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF510_AF1405,right,right,1.1109100999310613,1,3167.9227715999587,3169.107266870013,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1812_AF1811,left,left,1.2830646000802517,1,3171.103706700029,3172.457764069934,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF1328,left,left,1.0191619000397623,1,3174.456791399978,3175.540714070003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF881_AF1546,right,right,1.4091072999872267,1,3177.537853799993,3179.023929770023,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2012_AF1789,right,right,1.647654899978079,1,3181.028810699936,3182.7244163699565,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1326_AF569,right,right,1.1633126999950036,1,3184.721966599929,3185.9740554700024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF467_AF1813,right,right,1.4915792000247166,1,3222.8411135999486,3224.407496069942,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2011_AF1584,left,left,1.219885400030762,1,3226.4057216999354,3227.690463769983,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF715_AF600,left,left,1.1319398999912664,1,3229.688657199964,3230.840726370027,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF881_AF639,right,left,1.1244970000116155,0,3232.8386864999775,3234.0073287699256,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1532_AF1779,right,right,0.8450223000254482,1,3236.004679400008,3236.923828669975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1396_AF1980,right,right,1.7691434998996556,1,3238.9220580999972,3240.7743047699682,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1375_AF1171,right,right,0.9951823999872431,1,3242.771756000002,3243.8239562699223,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1527_AF2001,right,right,0.77653479995206,1,3245.82326450001,3246.67392497001,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1171_AF1656,right,right,0.7952280000317842,1,3248.671275999979,3249.524059869966,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1362_AF1366,left,left,0.8989389999769628,1,3251.521667800029,3252.5072674699245,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2007_AF1328,left,right,1.0904148000990972,0,3254.509373100009,3255.70762247002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1366_AF897,right,right,0.909144900040701,1,3257.705952599994,3258.657445670024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF1419,left,left,1.1510238000191748,1,3260.6603025000077,3261.840306869976,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF987_AF715,right,right,0.9714909999165684,1,3263.8389447999652,3264.8905646700064,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF959,left,left,1.2188429000088945,1,3266.8903215000173,3268.140262169915,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2_AF1667,right,right,1.4661775999702513,1,3270.1397658999776,3271.6904937699787,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF491_AF1162,left,right,1.1127170999534428,0,3273.688719799975,3274.8738758699387,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1597_AF1966,right,right,1.0303920999867842,1,3276.875580699998,3278.557064769941,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1006_AF1699,right,right,1.0925339999375865,1,3280.555355499964,3281.7241104699556,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1402_AF1499,left,left,1.1661632999312133,1,3283.7224042000016,3284.9405020699255,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1667_AF510,left,left,0.9111194000579417,1,3286.9390790000325,3287.9237704699976,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1813_AF1365,right,right,0.7635012000100687,1,3289.9222732000053,3290.723706370022,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1692_AF1966,left,right,1.1817323000868782,0,3292.7209567999234,3293.9740276700236,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1576_AF1812,right,right,1.0439076999900863,1,3295.9713123999536,3297.090228469961,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1162_AF1966,right,right,0.9720896000508219,1,3299.0889958000043,3300.140485269984,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1561_AF1659,right,right,0.9816840999992564,1,3302.138251599972,3303.1734842700303,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1532_AF1638,right,right,1.0933548000175506,1,3305.1709770000307,3306.3404424699606,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1603_AF1029,right,right,1.2023631000192836,1,3308.3381189999636,3309.5903990699794,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1551_AF1735,right,left,1.2049863000866026,0,3311.591494799941,3312.85690826996,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF593_AF1816,right,right,0.7615908000152558,1,3314.854422000004,3315.6904537700234,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2008_AF1684,left,right,1.3204306000843644,0,3317.701174699934,3319.0905482699513,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1468_AF113,left,left,1.1231701000360772,1,3321.0920896999305,3322.3067827700056,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1561_AF582,left,left,1.7442801999859512,1,3324.3039634999586,3326.1238106700243,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF600_AF2006,right,right,1.0538161000004038,1,3328.1228594999993,3329.290610470029,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1643_AF1735,left,left,1.3594694000203162,1,3331.2891381999943,3332.723519769998,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1064_AF433,left,left,1.5131590999662876,1,3334.72088119993,3336.323841169977,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1638_AF709,left,left,1.519769400008954,1,3338.3218767000362,3339.9070378699457,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1326_AF1402,right,right,1.7390756999375299,1,3341.904984700028,3343.7236298700213,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1980_AF724,right,right,0.9303496000356972,1,3345.7218218999915,3346.7572324700072,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF454_AF1365,right,right,1.0323345999931917,1,3348.754976499942,3349.823810569977,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1501_AF1284,left,left,1.0434252000413835,1,3351.8197588999756,3352.9404954699917,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF912_AF1468,right,right,1.1044470999622717,1,3354.9378142999485,3356.1401425699355,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1065_AF600,left,left,1.288325700093992,1,3358.1371334999567,3359.489953369985,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1551_AF1090,right,right,1.1791482999688014,1,3361.4864572000224,3362.7236772699166,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1434_AF1837,right,right,1.1979745000135154,1,3364.7217443999834,3365.9904285699945,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1065_AF1203,left,right,1.1203562999144197,0,3367.9880160000175,3369.1734625699814,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1585_AF881,left,left,1.8373699999647215,1,3371.170121000032,3373.0738144700067,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF454_AF2001,right,right,0.8723108000122011,1,3375.0721703999443,3376.0237255699817,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF685_AF1532,left,left,1.0534200000111014,1,3378.0216705999337,3379.1405002699817,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF1272,left,left,1.2063259000424296,1,3381.1390865999274,3382.4238012699993,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF1284,left,left,0.8855013999855146,1,3480.1407162999967,3481.073403270019,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2005_AF565,right,right,0.9518144999165088,1,3483.072667200002,3484.08983607,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2011_AF1735,left,left,1.5327949000056833,1,3486.090622599935,3487.7735489699176,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF491_AF1811,left,left,0.9801994999870658,1,3489.772758499952,3490.8064159700066,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1638_AF1837,right,right,0.8961752000031993,1,3492.804327599937,3493.7567240699777,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1197_AF987,right,left,1.0671672000316903,0,3495.753228800022,3496.8568015699625,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1603_AF1903,right,right,1.0941646000137553,1,3498.85466870002,3500.0395726699267,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1560_AF709,left,left,0.9621007000096142,1,3502.038630999974,3503.073192569928,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF433_AF1738,left,left,0.9135253999847919,1,3505.071719200001,3506.0730236699223,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1692_AF1603,left,left,1.1482779999496415,1,3508.0698270000285,3509.306583169999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1734_AF1659,right,right,1.01840409997385,1,3511.305438900017,3512.39016106996,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1371_AF959,left,left,0.8764118999242783,1,3514.3869136000285,3515.3562237699866,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1832_AF1821,left,left,1.097343200002797,1,3517.3540946999565,3518.5398230699707,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1456_AF722,right,left,1.3879300999687985,0,3520.5364154999843,3522.0063664699323,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1659_AF409,left,left,1.1674409999977797,1,3524.00371119997,3525.290017269936,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1501_AF912,left,left,1.0554124000482261,1,3527.2886273999466,3528.423030469951,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1551_AF1669,right,right,1.3209531999891624,1,3530.420770799974,3531.8394801699674,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF967_AF1720,left,right,1.6987821999937296,0,3533.836744799977,3535.5729093699833,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1647_AF1365,right,left,1.5729805000592023,0,3537.571277900017,3539.189958969981,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1362_AF1396,left,right,1.8333762999391183,0,3541.187325099949,3543.089641569916,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF1527,left,left,1.0841662000166252,1,3545.087513300008,3546.273107869935,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1980_AF1812,right,right,1.3876872999826446,1,3548.271365799941,3549.75644656996,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1270_AF1207,left,right,1.0718091999879107,0,3551.7532568000024,3552.8730553699775,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1597_AF244,right,right,1.080779799958691,1,3554.8706982999574,3556.056161669933,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2_AF1966,right,right,0.9226943000685424,1,3558.0522103999974,3559.0561991699856,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1658_AF715,right,right,0.7489037000341341,1,3561.052456800011,3561.9231165700244,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF636_AF1576,left,right,1.1642427999759093,0,3563.921831500018,3565.1899349699147,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1064_AF510,left,left,1.544341400032863,1,3567.187424600008,3568.8229296700215,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1798_AF724,right,right,1.2269461000105366,1,3570.819509099936,3572.1561704699766,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF962_AF1603,left,right,1.117076399968937,0,3574.1546756000025,3575.33957617,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1203_AF1405,right,right,1.6094676000066102,1,3577.336796700023,3579.0065115699895,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF709,left,left,0.9417036999948323,1,3581.006145399995,3582.0394049699303,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1977_AF1643,left,left,1.5979837999911979,1,3584.0376541999867,3585.7228620699957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1029_AF1396,left,[],[],None,3587.71951309999,3589.7401089700056,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1789_AF1396,left,left,1.0149374000029638,1,3591.7397597000236,3592.8232527699206,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1734_AF1712,right,[],[],None,3594.8209359999746,3596.8401182699367,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF300_AF1977,right,left,1.6191060999408364,0,3598.8388125000056,3600.5395963699907,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1065_AF1270,right,right,1.4960166999371722,1,3602.538967099972,3604.1227974699927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1532_AF987,right,left,1.1266509999986738,0,3606.1188526999904,3607.356349570013,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1551_AF1977,right,right,1.04179460008163,1,3609.3534453000175,3610.4728206700297,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1405_AF1456,left,left,1.3676639999030158,1,3612.469453800004,3613.9061974699493,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF395_AF510,left,right,1.3697261000052094,0,3615.9034171999665,3617.339413169923,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF467_AF1816,right,right,0.9056709000142291,1,3619.3363184999907,3620.3062626700034,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1326_AF1828,right,right,1.389146100031212,1,3622.303368999972,3623.7730085699936,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1561_AF1603,left,left,1.4534215000458062,1,3625.771471199929,3627.306195969961,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1468_AF1734,left,left,0.9953465999569744,1,3629.303611499956,3630.3562594700256,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1576_AF1205,right,right,1.3606239999644458,1,3632.353708899929,3633.7895993700135,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1405_AF1576,left,left,0.9627694999799132,1,3635.787545499974,3636.856255869998,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF912_AF600,left,right,0.96366719994694,0,3638.854172799969,3639.9228502699757,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1828_AF1659,right,right,0.8005749000003561,1,3641.919673299999,3642.7729414699484,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1576_AF724,right,right,1.2431636999826878,1,3644.9568290000316,3646.2892772700056,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF962_AF1667,right,right,1.0576519999885932,1,3648.2855982999317,3649.4394178699354,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1365_AF1419,left,left,1.0555549999698997,1,3651.4375820999267,3652.572830369964,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1207_AF1832,right,left,1.057093699928373,0,3654.5710775000043,3655.6727985699313,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF467_AF1720,right,right,1.1531381000531837,1,3657.6706465999596,3658.8894996699296,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2005_AF300,right,right,0.8969667999772355,1,3660.8886443999363,3661.856175869971,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF433_AF491,right,right,1.5016260999254882,1,3663.854508199962,3665.4062977700146,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1667_AF1762,left,right,1.58989920001477,0,3667.4036748999497,3669.0558684700286,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1692_AF1551,left,left,1.1721436999505386,1,3671.0533742000116,3672.3226080700174,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF467_AF1828,right,right,1.0177086000330746,1,3674.321233500028,3675.4227462699987,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1499_AF1656,right,right,1.6839356999844313,1,3677.420977700036,3679.1393190699514,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF1603,left,left,1.2280097000766546,1,3681.1382621999364,3682.4059802699253,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF967_AF1162,left,right,1.060832199989818,0,3684.402798300027,3685.5227237699205,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1955_AF1551,left,left,1.334562600008212,1,3687.5200248999754,3688.9225634700038,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF491_AF1734,left,right,1.1719672000035644,0,3690.9212259999476,3692.1726543699974,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1284_AF1692,right,right,1.1201511999825016,1,3694.170604099985,3695.3393054699177,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF582_AF1837,right,right,0.8831482999958098,1,3697.3372593999375,3699.1226317700116,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2005_AF1667,right,right,0.9331960000563413,1,3701.121437099995,3702.1395176699502,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1584_AF1284,left,right,1.2026132000610232,0,3704.137728199945,3705.4395766699804,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2012_AF685,right,right,1.0306048999773338,1,3707.4438842999516,3708.57277266999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1499_AF1468,right,right,0.8948240999598056,1,3710.5711203999817,3711.5058976699715,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF1527,left,left,0.9929034999804571,1,3713.50362470001,3714.6558600699414,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1326_AF1362,right,right,1.5633750000270084,1,3716.6600720999995,3718.2726120700013,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1908_AF722,right,left,1.5081011999864131,0,3720.271095599979,3721.839316670003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1659_AF1846,left,left,1.180750900064595,1,3723.8371800000314,3725.0557635699283,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1402_AF1207,left,right,1.122160799917765,0,3727.053126899991,3728.239200669958,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF409_AF1270,right,right,1.4269076000200585,1,3730.2369719999842,3731.755787269946,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF454_AF1585,right,right,1.6907736000139266,1,3733.7526093999622,3735.5560582699604,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1798_AF1371,right,right,1.1454507999587804,1,3737.553469500039,3738.7728143700283,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1689_AF685,right,right,1.5199170999694616,1,3740.7702293000184,3742.389104469947,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF881_AF1908,right,right,1.341573299956508,1,3744.3864296999527,3745.806260769989,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1284_AF1637,right,right,1.4778987999306992,1,3747.803389000008,3749.338734269992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1812_AF1326,left,[],[],None,3751.3358158000046,3753.35587256999,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF395_AF1576,left,left,1.1961953999707475,1,3755.353673800011,3756.6392640699983,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1297_AF1669,right,left,1.108196399989538,0,3758.6365528999595,3759.8393148699893,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1670_AF398,left,left,1.359664799994789,1,3761.836691400036,3763.2891404700117,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2006_AF454,left,left,0.9044360000407323,1,3765.2916576999705,3766.3057419699967,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1501_AF1821,left,left,0.9205545000731945,1,3768.304660100024,3769.2890303699883,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1335_AF113,left,left,1.0721748999785632,1,3771.286822899943,3772.422516069992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF467,left,left,1.0610292999772355,1,3774.4199569999473,3775.5560860699393,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF409_AF2,left,left,0.903739600093104,1,3777.5535174999386,3778.5390703699436,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1434_AF1659,right,right,0.8687040000222623,1,3780.5365354999667,3781.489210469916,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1789_AF1567,left,left,1.8274822001112625,1,3783.4856218999485,3785.372634369915,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF1532,left,left,0.9326832999940962,1,3787.3726119999774,3788.355743169936,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1197_AF2006,right,right,0.978080099914223,1,3790.3562801999506,3791.3890662700055,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1366_AF1955,right,right,0.7915743999183178,1,3793.387159200036,3794.8059738700163,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1456_AF1714,right,right,0.94463879999239,1,3796.803069900023,3797.822711869993,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1734_AF1284,left,left,1.078769600018859,1,3799.819377399981,3800.9560992699467,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1434_AF1903,right,right,0.9895748000126332,1,3802.9535728000337,3804.022273869987,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1328_AF1402,right,right,1.3795786999398842,1,3806.020434099948,3807.5055871699356,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1365_AF113,left,right,0.9586481000296772,0,3824.2395774000324,3825.2221418699833,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1419_AF1667,right,right,1.0195993999950588,1,3827.2219233999494,3828.3056803699933,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF510_AF1692,right,right,1.0896919999504462,1,3830.303630099981,3831.4554739699583,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1659_AF967,left,left,0.9008658999809995,1,3833.453119999962,3834.4222444700195,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF685_AF1738,left,left,0.8525276000145823,1,3836.4200446000323,3837.3724384699367,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1699_AF959,left,left,0.9181593999965116,1,3839.3696239999263,3840.3889356699424,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1584_AF2005,left,left,1.477883700048551,1,3842.3881469999906,3843.88891746992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF395_AF1551,left,left,1.5194454999873415,1,3845.8875063000014,3847.4389204699896,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1980_AF491,right,right,1.2684628000715747,1,3849.438119199942,3850.7888495700086,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1813_AF1203,left,left,1.5338669000193477,1,3852.7871895999415,3854.3888294699486,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1336_AF2009,left,left,1.1079099000198767,1,3856.386646299972,3857.5721242699424,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF593_AF1402,right,right,1.5506263000424951,1,3859.571247200016,3861.2721761699418,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1527_AF1832,right,right,1.072251099976711,1,3863.2698760000058,3864.422286969994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1813_AF932,left,left,1.2668831000337377,1,3866.4197536000283,3867.7723897699384,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1637_AF1821,left,left,1.5169168999418616,1,3869.7695451999316,3871.389398069971,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1762_AF1205,right,right,1.2604750000173226,1,3873.3859398999484,3874.7390877700295,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1675_AF1297,left,left,1.434389999951236,1,3876.7364637999563,3878.2386458699243,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1828_AF1966,right,right,1.0409428999992087,1,3880.235560299945,3881.355491269997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF467,left,left,0.9591211000224575,1,3883.3547191999387,3884.4220859699767,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
