Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF1341.jpg,1.0,769.0234114000341,774.790106879978,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1185.jpg,3.0,774.7901134000276,796.2236839800258,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF341.jpg,2.0,796.2233585999929,801.290090380027,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1755.jpg,5.0,801.2900106000016,803.1733610800235,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1270.jpg,6.0,803.1778475000174,817.1567041800241,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF257.jpg,1.0,817.1566497000167,818.6400583799929,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF900.jpg,3.0,818.6426090000314,822.7066342800041,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1884.jpg,3.0,822.7065871999948,824.4232769800234,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF636.jpg,3.0,824.4273993000388,828.5900466800318,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF712.jpg,4.0,828.5912140000146,831.3566256800201,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1217.jpg,3.0,831.3565991999931,834.0732508800226,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1402.jpg,2.0,834.0790623000357,836.273376079998,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2011.jpg,3.0,836.2838695999817,838.0233465800062,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1154.jpg,7.0,838.0273564000381,840.8566865800182,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1064.jpg,5.0,840.856614999997,844.1565070799785,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1735.jpg,5.0,844.168948800012,846.0066553799785,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF395.jpg,4.0,846.0065660999971,847.9567683799775,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF83.jpg,2.0,847.9569071999867,849.9567243799917,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1650.jpg,2.0,849.956574300013,853.5065045799944,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF64.jpg,2.0,853.5069056000211,855.6898933800054,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF924.jpg,2.0,855.6900635000202,858.0232014800073,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF226.jpg,1.0,858.0231599999825,860.1399279799895,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF384.jpg,1.0,860.139864900033,862.4231761800125,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1720.jpg,6.0,862.423162000021,864.5065665800008,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF318.jpg,2.0,864.5064544000197,866.2065552799846,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1663.jpg,3.0,866.2065360000124,868.8233536799904,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1575.jpg,2.0,868.823118100001,871.139936479996,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1326.jpg,3.0,871.1398164000129,873.8399658799987,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF612.jpg,2.0,873.8398228000151,875.5731919799815,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1335.jpg,7.0,875.57322630001,878.1399898799951,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1090.jpg,5.0,878.1398477000184,884.9065132800257,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1252.jpg,4.0,884.9064371000277,895.7564687800128,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2008.jpg,5.0,895.7821480000275,898.0731222800329,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1858.jpg,3.0,898.0812190999859,899.956497980014,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF962.jpg,4.0,899.9641417000093,902.8231355800177,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF894.jpg,4.0,902.8230943999952,906.8064564800239,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1082.jpg,2.0,906.8063945000176,908.4064838800347,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1356.jpg,2.0,908.4063238000381,919.3231054800214,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1712.jpg,2.0,919.3230817000149,921.6231528800214,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1798.jpg,4.0,921.6281170999864,923.9230500799837,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1681.jpg,1.0,923.9230179000297,926.0065131800017,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF171.jpg,2.0,926.0063370999997,927.8063557800139,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1368.jpg,2.0,927.8071335999994,929.4230133799953,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF834.jpg,3.0,929.423020599992,932.6063590800273,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1375.jpg,2.0,932.6063393999939,934.106381180021,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1396.jpg,3.0,934.1157785999821,935.9397939800052,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF337.jpg,2.0,935.9396181000047,937.5729220800218,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1070.jpg,2.0,937.5729369000182,939.1731845800183,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF360.jpg,2.0,939.1729798000306,940.5230957800173,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1501.jpg,6.0,940.5315035000094,942.8563078799867,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1304.jpg,2.0,942.8562669000239,944.5730123800109,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1603.jpg,4.0,944.5774396000197,950.6730297800037,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF467.jpg,3.0,950.6729774000123,952.3397218800034,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2004.jpg,6.0,952.3513507000171,960.7730920799892,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1560.jpg,5.0,960.7740583000123,968.8230250799912,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF324.jpg,4.0,968.8243638999993,972.7896400800324,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1203.jpg,7.0,972.7895249000285,976.1229887799942,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF51.jpg,2.0,976.1270421000081,977.806311380025,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1120.jpg,2.0,977.8074065999826,990.7396396799828,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1893.jpg,2.0,990.7459457000368,993.2062232800178,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF118.jpg,2.0,993.2062051999965,994.7562889799825,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF491.jpg,6.0,994.7590594000067,997.8562388799852,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF44.jpg,3.0,997.8565694999998,999.5229979800293,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1073.jpg,2.0,999.5227743000141,1001.056309280009,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF97.jpg,2.0,1001.0560229999828,1002.3228798799915,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1569.jpg,6.0,1002.3228896000073,1004.4061518800096,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF670.jpg,3.0,1004.4061563999858,1005.9895312800305,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1577.jpg,5.0,1005.9920220000204,1008.2228701799992,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF300.jpg,5.0,1008.2227252000012,1010.3561669800198,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1514.jpg,6.0,1010.3596390000312,1012.072900080029,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2007.jpg,3.0,1012.0814864999847,1014.9230410800316,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2.jpg,3.0,1014.9229327000212,1016.9895370800165,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1266.jpg,3.0,1016.9936789000058,1020.4561621800182,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1966.jpg,6.0,1020.4607974999817,1022.4061502799974,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1219.jpg,2.0,1022.4060774000245,1026.8728224800084,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1551.jpg,5.0,1026.8727261000313,1040.2061231800121,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1630.jpg,2.0,1040.207563300035,1042.639432379999,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF166.jpg,2.0,1042.6398459000047,1047.239374780003,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF392.jpg,2.0,1047.2393295000074,1048.6396312800002,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1980.jpg,3.0,1048.6453260999988,1058.1726153799914,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1950.jpg,2.0,1058.180415800016,1059.6560398800298,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF354.jpg,3.0,1059.6559504999896,1062.2727342800003,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1338.jpg,1.0,1062.28050719999,1063.9560852800146,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1656.jpg,5.0,1063.960114400019,1067.5894417800241,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF671.jpg,3.0,1067.5892939000041,1069.2727237799786,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF643.jpg,1.0,1069.2725904000108,1070.8893628799938,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1658.jpg,2.0,1070.8899319000193,1095.7894041799823,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF809.jpg,3.0,1095.793068400002,1097.5059358800295,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1272.jpg,5.0,1097.5107330000028,1101.689364579995,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF150.jpg,2.0,1101.6930148000247,1108.072713880008,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1371.jpg,5.0,1108.0725783000235,1111.8892424800083,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1143.jpg,1.0,1111.889208699984,1113.2058283799793,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
