Trial,CorrectAns,choice,RT,Correct,key.started,key.stopped,participant,date,expName,psychopyVersion,frameRate,
2_AF1735_AF663,right,[],[],None,1803.3862690000096,1805.4027844499797,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1712_AF1365,right,right,0.8247948000207543,1,1807.4020817999844,1808.3523846499738,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1735_AF1405,right,right,0.9030582999694161,1,1810.354357299977,1811.368823650002,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1755_AF1006,left,left,1.1513923999737017,1,1813.3685135999694,1814.6689760499867,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF593_AF932,left,left,1.3092713999794796,1,1816.6676767999888,1818.102246149967,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1834_AF867,left,left,1.1976596000022255,1,1820.1010399999795,1821.40227864997,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1405_AF1284,left,left,0.979771200043615,1,1823.4019064999884,1824.5189863499836,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF867_AF1832,right,right,1.0118195000104606,1,1826.5193874999532,1827.6355805500061,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF355_AF1203,right,right,0.8722351999604143,1,1829.635936799983,1830.6520638499642,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2003_AF1966,right,right,1.1479827999719419,1,1832.6540112000075,1833.902025349962,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1699_AF1816,right,right,1.332253300002776,1,1835.9056042999728,1837.3356079499936,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1825_AF932,left,left,1.3500461000367068,1,1839.337004299974,1840.7689460499678,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF987_AF324,left,right,1.4129064999870025,0,1842.7688144999556,1844.2688057500054,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1834_AF2001,left,right,0.8957152999937534,0,1846.270697799977,1847.2688363500056,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1546_AF962,left,left,1.5740076000220142,1,1849.2692206999636,1850.9854247499607,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1832_AF1356,left,left,1.3660223999759182,1,1852.9869328999775,1854.5022815499688,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1162_AF1284,left,left,1.246800200024154,1,1856.5025289999903,1857.885610850004,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF491_AF867,left,left,1.3245289000333287,1,1859.8899997999542,1861.352477049979,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2010_AF31,right,left,1.5511186000076123,0,1902.6855662000016,1904.3020878499956,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF639_AF1396,left,left,0.851071499986574,1,1906.302771699964,1907.219049849955,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1296_AF897,right,right,1.0034259000094607,1,1909.2183492999757,1910.3187676499947,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1667_AF1798,left,left,0.8185540999984369,1,1912.318625099957,1913.2685231500072,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1203_AF324,left,left,1.3276862999773584,1,1915.2688482999802,1916.6853634499712,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF433_AF1667,right,right,0.865951599960681,1,1918.685974699969,1919.6185238499893,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF565_AF1576,left,left,1.2245468000182882,1,1921.6186607999844,1922.9517795499996,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF600,right,right,0.7649808999849483,1,1924.9515612999676,1925.8354080499848,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2001_AF1335,right,right,0.9911785000003874,1,1927.8368995999917,1928.9186017499887,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF582_AF1755,right,right,1.0973165000323206,1,1930.9200173999998,1932.1183432499529,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF395_AF1585,right,right,1.0874050999991596,1,1934.1173964999616,1935.3186107499641,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1499_AF1456,left,left,1.1179629000253044,1,1937.3181928999838,1938.5518937499728,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF593_AF1090,left,right,1.1155360999982804,0,1940.554373699997,1941.7854112499626,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF2010,left,left,1.2056281000259332,1,1943.7870943999733,1945.1351103499765,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1656_AF1977,right,right,0.823557699972298,1,1947.1384885999723,1948.1018173499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1396_AF1834,right,right,1.0020204000175,1,1950.1025819999631,1951.2018338500056,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1514_AF2004,left,right,1.044639800034929,0,1953.210243999958,1954.3687688499922,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1929_AF1643,left,left,1.172439599991776,1,1956.3758373999735,1957.6354079499724,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2008_AF1977,right,right,0.7041377000277862,1,1959.663297399995,1960.5020805500099,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2005_AF1006,left,left,0.9998583000269718,1,1962.5098777000094,1963.6350223500049,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF1966,right,right,1.3312336000381038,1,1965.6352222999558,1967.0684876499581,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1884_AF593,right,right,1.3039666999829933,1,1969.068417100003,1970.4688174499897,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1828_AF1336,left,left,1.7509531999821775,1,1972.47038959997,1974.335332549992,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1090_AF1551,left,right,1.3423729999922216,0,1976.3347700999584,1977.7352337499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1356_AF1584,right,[],[],None,1979.7344009999651,1981.7519072499708,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1197_AF1560,left,left,1.1095800999901257,1,1983.7535248000058,1984.9518519499688,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF433_AF1365,right,right,1.3399553999770433,1,1986.9520843999926,1988.3353857499897,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1006_AF1284,right,right,1.863601099990774,1,1990.334056199994,1992.2518157499726,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2010_AF1499,right,[],[],None,1994.2538121999823,1996.2685637499671,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF597_AF1762,right,right,1.1518186000175774,1,1998.2694897999754,1999.5182976499782,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1798_AF593,right,right,1.3171206999686547,1,2001.5225998999667,2002.88497715001,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2001_AF1551,left,left,1.133350000018254,1,2004.886734700005,2006.0683150499826,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1532_AF1929,right,left,0.9097446000087075,0,2008.0679489999893,2009.0040133500006,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF600_AF1798,left,left,1.1266975000035018,1,2011.005440399982,2012.151478749991,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF900_AF1197,right,right,0.8326530000194907,1,2014.151260899962,2015.0187072499539,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF597,left,left,1.3659560999949463,1,2017.0226339999936,2018.4849777499912,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1336_AF1684,right,right,0.7744903999846429,1,2020.4865802999702,2021.3849549499573,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1813_AF1171,right,left,1.0325732000055723,0,2023.3863589999964,2024.4852197499713,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1584_AF1396,left,left,1.31377710000379,1,2026.4859620999778,2027.918121249997,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1734_AF1270,right,right,0.912922499992419,1,2029.9178533999948,2030.9349572499632,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1699_AF1720,right,left,1.4734152000164613,0,2032.9358264000039,2034.5350748499623,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1569_AF1684,right,right,0.8278526000212878,1,2036.5350996999769,2037.4015207499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1297_AF712,left,left,0.9924870999529958,1,2039.4012387999683,2040.4350381499971,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1828_AF31,left,left,1.034970799984876,1,2042.4345373999677,2043.5018229499692,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1064_AF1884,left,right,0.9023511999985203,0,2045.5027152999537,2046.535107349977,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF582_AF1514,right,right,1.421605100040324,1,2048.5344054999878,2050.134902849968,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1569_AF1270,right,right,1.5349457999691367,1,2052.1348277999787,2053.751489849994,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF784_AF1527,right,left,1.538819900015369,0,2055.7525324999588,2057.3686728499597,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1560_AF1154,right,right,0.9432577000115998,1,2059.370070600009,2060.451473449997,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1029_AF639,right,right,1.0879997000447474,1,2062.451271899976,2063.6013606499764,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1205_AF639,right,right,1.2395742000080645,1,2067.318553799996,2068.6348330499604,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1312_AF1982,left,left,1.047930600005202,1,2070.636092700006,2071.7849422500003,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1396_AF1828,right,right,1.1637729000067338,1,2073.783338100009,2075.068111750006,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF784_AF1297,right,right,1.0660912000457756,1,2077.0685764999944,2078.218372249976,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1714_AF1789,left,left,1.2896458000177518,1,2080.2198422999936,2081.668283649953,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1006_AF1312,right,right,0.9592855999944732,1,2083.6688166999957,2084.7517569499905,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1551_AF41,right,right,0.9497381999972276,1,2086.7531574000022,2087.8013562499546,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1834_AF1798,left,left,0.9302366999909282,1,2089.803442799952,2090.867852149997,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1197_AF1336,left,left,0.9478037999942899,1,2092.8696213999647,2093.9682533500018,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1811_AF1589,right,right,1.199850199976936,1,2095.96884039999,2097.2848003499676,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2008_AF582,left,left,0.9905905000050552,1,2099.306068899983,2100.4179901499883,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1501_AF1171,left,left,1.1697082999744453,1,2102.419399599952,2103.7013460499584,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1203_AF1551,left,left,0.9158545999671333,1,2105.702767299954,2106.7348056499613,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1725_AF110,left,left,1.814698199974373,1,2108.7352013000054,2110.7012788499705,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF565_AF1977,right,right,1.237788000027649,1,2112.7023222999997,2114.7179876499576,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1903_AF1966,right,right,1.2811802999931388,1,2116.7160924999625,2118.101339749992,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF395_AF1755,right,left,1.120820299955085,0,2120.1016181999585,2121.318064949999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1468_AF1589,right,left,1.5729759999667294,0,2123.323354299995,2124.984617249982,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF395,left,left,1.4163941000006162,1,2126.984122099995,2128.484727150004,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1284_AF470,left,right,0.8855912000290118,0,2130.4841292999918,2131.4512611500104,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF582_AF1171,right,right,1.3608087999746203,1,2133.450677399989,2134.8845503499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF324_AF1929,right,right,0.9672576999873854,1,2136.883893799968,2137.9684910500073,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF897_AF395,left,[],[],None,2139.971135300002,2141.984961249982,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1735_AF1171,right,right,1.6944691999815404,1,2143.9849632999976,2145.8010711499956,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF41_AF433,left,left,1.4144260000321083,1,2147.8011176,2149.3182243499905,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF470_AF491,right,right,0.9609570999746211,1,2151.3194226999767,2152.3848056499846,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF244_AF724,right,right,1.5168577000149526,1,2154.3854356000083,2156.001247749955,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1527_AF1551,left,right,1.2758863000199199,0,2158.0011590999784,2159.334668249998,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1006_AF1816,right,right,1.0897005999577232,1,2161.337701499986,2162.5177956499974,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1371_AF2011,right,[],[],None,2164.5204696999863,2166.5350332499947,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1233_AF2001,left,right,1.2549475999549031,0,2168.5380881999736,2169.8345812499756,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1296_AF1816,right,right,0.8840074999607168,1,2171.835290499963,2172.8346396499546,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF722_AF685,right,right,0.6703194000292569,1,2174.8382832999923,2175.5681705499883,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2009_AF1720,right,left,1.0665982000064105,0,2177.5691830999567,2178.7010015499545,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1813_AF1365,right,left,1.1073380999732763,0,2180.7009309999994,2181.8845636500046,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF324_AF1589,right,[],[],None,2183.885392999975,2185.9016562500037,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF685_AF1798,left,left,0.8203775000292808,1,2187.9027278999565,2188.818366249965,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1659_AF1812,left,right,0.8082432000082918,0,2190.8175137999933,2191.7177854499896,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1335_AF1755,left,left,1.117676499998197,1,2193.71835879999,2194.9846298499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1419_AF1312,right,right,1.0246535000042059,1,2196.9839005999966,2198.101024249976,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2005_AF1789,left,left,0.913568000018131,1,2200.1024558999925,2201.1679184499662,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1720_AF2003,left,right,1.5681985999690369,0,2203.1697730000014,2204.80111494998,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1789_AF685,right,right,0.7012059999979101,1,2206.801915499964,2207.667494950001,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1659_AF1699,left,left,1.0922601000056602,1,2209.673560699972,2210.901268449961,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF967_AF1734,left,left,1.3058083999785595,1,2212.9016535999835,2214.3014350499725,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF722_AF1725,right,right,1.4331372000160627,1,2216.3018222999526,2217.767948349996,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1667_AF1456,left,left,0.9941538999555632,1,2219.768917599984,2220.867717849964,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1090_AF1712,left,left,0.8812758999993093,1,2222.8672071999754,2223.8344441499794,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1499_AF1284,left,left,1.9012048000004143,1,2225.83723569999,2227.8176955499803,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1828_AF244,left,left,1.506950200011488,1,2229.817387399962,2231.4343790499843,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1207_AF1029,left,right,1.408368900010828,0,2234.7010978999897,2236.1676572499564,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1813_AF1064,right,left,0.8749584999750368,0,2238.1665089000016,2239.117491149984,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1029_AF2005,right,left,1.4415456000133418,0,2241.11733909999,2242.6178161499556,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF355_AF1207,right,right,0.9780506999813952,1,2244.618464600004,2245.66781585,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1908_AF1576,left,left,1.36530840001069,1,2247.6725659999647,2249.1010277500027,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF395_AF1837,right,right,0.9081715000211261,1,2251.100425099954,2252.1009657499962,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1233_AF724,left,right,1.31877249997342,0,2254.102676099981,2255.4676264500013,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1532_AF1064,right,left,0.9179872999666259,0,2257.4674548999756,2258.4675168499816,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1908_AF1171,left,left,1.0563143999897875,1,2260.4707442999934,2261.600984449964,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1233_AF1735,left,left,1.0448431999539025,1,2263.601642899972,2264.8008850499755,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF244_AF1312,right,right,1.252923100022599,1,2266.8002905999892,2268.134361249977,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1405_AF1734,left,left,1.0754458000301383,1,2270.135669399984,2271.2508596499683,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1296_AF1837,right,right,0.9232959999935701,1,2273.2488412999664,2274.217478949984,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1659_AF1560,left,left,0.8352114000008442,1,2276.217899099982,2277.184661449981,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF685_AF1371,left,left,0.8965630999882706,1,2279.185023900005,2280.1676030500093,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF2004_AF1203,right,right,0.9843518999987282,1,2282.1732671000063,2283.217687550001,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1006_AF2012,right,right,1.656042900052853,1,2285.2281740999897,2286.9507865500054,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1065_AF1659,right,right,0.96199969999725,1,2288.951269299956,2290.0176008499693,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1270_AF1371,left,left,0.8528634000103921,1,2292.016768599977,2293.0009744499694,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF784_AF1203,right,right,0.8162276000366546,1,2295.001245099993,2295.951369449962,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF470_AF1832,right,right,1.0616291999467649,1,2297.950540699996,2299.0839690499706,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF110,left,left,1.0375742999603972,1,2301.086310099985,2302.1840999499545,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
